timestart,1,2
2024-01-01T03:00:00.000Z,1614.07,
2024-01-02T03:00:00.000Z,1598.21,
2024-01-03T03:00:00.000Z,1592.94,
2024-01-04T03:00:00.000Z,1614.07,
2024-01-05T03:00:00.000Z,1630,
2024-01-06T03:00:00.000Z,1651.32,
2024-01-07T03:00:00.000Z,1662.03,
2024-01-08T03:00:00.000Z,1645.98,
2024-01-09T03:00:00.000Z,1624.68,
2024-01-10T03:00:00.000Z,1603.49,
2024-01-11T03:00:00.000Z,1592.94,
2024-01-12T03:00:00.000Z,1571.92,
2024-01-13T03:00:00.000Z,1561.45,
2024-01-14T03:00:00.000Z,1561.45,
2024-01-15T03:00:00.000Z,1551.01,
2024-01-16T03:00:00.000Z,1551.01,
2024-01-17T03:00:00.000Z,1561.45,
2024-01-18T03:00:00.000Z,1561.45,
2024-01-19T03:00:00.000Z,1582.42,
2024-01-20T03:00:00.000Z,1592.94,
2024-01-21T03:00:00.000Z,1592.94,
2024-01-22T03:00:00.000Z,1582.42,
2024-01-23T03:00:00.000Z,1587.67,
2024-01-24T03:00:00.000Z,1592.94,
2024-01-25T03:00:00.000Z,1603.49,
2024-01-26T03:00:00.000Z,1603.49,
2024-01-27T03:00:00.000Z,1598.21,
2024-01-28T03:00:00.000Z,1624.68,
2024-01-29T03:00:00.000Z,1651.32,
2024-01-30T03:00:00.000Z,1662.03,
2024-01-31T03:00:00.000Z,1662.03,
